file_path,emotion_code,emotion_label,actor_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
../data/ravdess/Actor_13/03-01-08-02-01-01-13.wav,08,surprised,13,-616.9214,47.31682,-0.737856,6.823835,1.5145754,-0.25141978,-8.088614,-3.1325777,-5.3001723,-2.0986278,0.36171558,-6.180385,-1.2177291,-2.5085108,-4.2003508,0.37800062,-2.6451654,-0.9247178,2.0568933,1.8225021,-1.7447249,2.5412512,-1.413835,-1.4075036,-0.9218885,0.5986054,-1.4530014,2.6063235,-1.2243934,3.3309135,-0.2912052,0.69965374,-0.27819622,2.8337543,0.58688897,3.9087725,2.3678346,2.5721228,0.5138805,0.6231152
../data/ravdess/Actor_23/03-01-08-01-01-01-23.wav,08,surprised,23,-570.5599,43.589355,-8.9639,3.5638301,2.7030551,-5.7265882,-6.923157,-8.5498,-10.063655,-4.182136,-1.056265,-5.4584,-3.4916425,-3.1548615,-7.569633,-0.42100102,-6.630247,-6.0436025,-3.799402,-2.1882231,-3.6357608,-0.325617,-0.045268066,-0.57499695,0.5152954,2.0017874,-3.0258343,1.7606884,1.3994459,0.2568764,2.1999915,0.2216969,-2.1957307,-0.0020886415,-1.291092,1.1337608,0.3042437,0.9841855,1.2096527,2.9989989
../data/ravdess/Actor_09/03-01-03-02-01-02-09.wav,03,happy,09,-476.48523,79.28908,-18.318943,4.3866243,9.305143,-16.612246,-17.430653,-7.1063943,-18.55597,-4.8507786,-2.107836,-6.917914,-5.0306377,0.97488296,-7.485755,-0.033171993,-4.983307,-8.35912,-5.0439196,-1.3379525,-7.566875,-7.6791415,-5.6836586,-3.0286248,-4.800256,4.2136354,4.0999928,9.056181,7.610635,5.6611524,3.6073134,1.3634813,0.7632246,3.7322373,5.203976,5.3976245,1.7627069,0.46665666,0.67389244,1.5527737
../data/ravdess/Actor_23/03-01-08-02-02-02-23.wav,08,surprised,23,-525.8437,33.495296,-11.443397,-1.8351206,-1.8492888,-5.0467496,-9.939675,-7.944161,-10.202283,-4.6657066,-3.281491,-4.9207635,-6.0351315,-4.773353,-6.4400387,-2.5483902,-7.102818,-4.2397156,-2.6766815,-0.21474582,-2.1751297,3.465801,2.6830888,1.5390443,1.8347119,2.6673286,-0.26451775,0.9298341,1.8334043,0.8428861,1.917489,1.8956447,0.08739909,1.1430385,0.69430864,1.7563844,1.1470625,0.7658399,0.38951987,0.90232635
../data/ravdess/Actor_02/03-01-02-01-01-02-02.wav,02,calm,02,-658.6478,47.966007,-8.495083,8.638967,-5.663686,-2.8697908,-4.674061,-9.24625,-3.0736217,-3.4952075,-3.9702728,-7.195894,-5.508158,1.1432805,-6.8397613,-3.1439826,-5.3171363,-3.9394553,-5.4042645,-3.1773696,-2.3251283,-2.881124,-1.705274,-0.43799242,-0.96989864,-0.18623273,0.42649287,1.7685863,3.7350361,5.3326697,3.6289518,5.9361224,1.9629109,3.1736352,-0.73842543,3.0228927,1.2727759,5.5142827,2.7980025,2.2698748
../data/ravdess/Actor_10/03-01-05-02-02-01-10.wav,05,angry,10,-393.29196,37.42764,-14.803538,-2.0039258,-10.825532,-11.668421,-8.092074,-12.388587,-13.540403,-5.169626,-7.4497437,-7.137653,-6.389458,-3.5212328,0.60353005,-2.299608,3.3990307,3.125159,-1.9459751,1.3147128,-1.2664973,4.187966,1.8053951,-0.04210471,-3.587144,-1.5515126,-2.4049606,2.2747118,-1.0453036,-0.83793104,-0.05826555,2.6090403,3.9949813,2.3318658,-0.85260594,1.2693726,-0.5306002,0.9061742,-1.739143,-0.5760176
../data/ravdess/Actor_16/03-01-08-02-02-01-16.wav,08,surprised,16,-511.74347,39.926937,-10.429711,-0.11581168,-5.946579,-15.16559,-14.706603,-10.991037,-9.101171,-3.9145706,-11.386825,-2.6643353,-2.8705885,-5.3442707,-4.8144927,-5.9960995,-1.1418738,-0.26989508,-1.3785802,-2.2348332,0.94875526,1.709058,0.5032685,4.641755,2.1495073,3.0569289,0.27367947,-0.72234654,-3.342707,-1.5592748,-0.24886352,0.6945994,-1.4488316,0.045068,-0.5264809,1.4390038,0.23467438,2.0448627,-0.84388614,0.7186372
../data/ravdess/Actor_23/03-01-04-01-01-02-23.wav,04,sad,23,-679.85724,61.58021,-2.9650729,10.128103,9.780745,-0.2800738,-1.2138925,-5.1972804,-6.9055643,-5.093533,-0.9237364,-4.89526,-5.831388,0.18793313,-3.6961439,0.2560765,-5.585504,-1.686065,-3.869803,-2.1674132,-2.665706,-3.2687624,-3.099372,-2.283276,-4.740505,-0.6649094,-5.7898097,-2.7585251,-3.0041876,-1.8687443,-3.0880017,-1.2923679,-3.2620234,-2.789335,-4.3850794,-1.9342047,-3.809903,-1.0439831,-2.8079314,-1.5042223
../data/ravdess/Actor_24/03-01-07-01-01-02-24.wav,07,disgust,24,-562.48914,47.20712,-19.599033,3.8248878,-12.803446,-12.299895,-9.500279,-13.152699,-7.1010604,-1.1046157,-9.781405,-3.3107944,-3.9351537,-6.2579346,-1.7621797,-4.292964,-6.866633,-3.452487,-5.8537917,-3.8760972,-4.1903725,-2.859011,-3.801112,-1.960292,-3.1660197,0.32501006,0.9678395,3.8692658,3.1229002,2.047368,0.056740582,-0.08528989,-1.0096105,2.6363068,3.3422992,2.777244,0.09823039,-0.49613056,-1.2148523,0.6365225
../data/ravdess/Actor_02/03-01-05-01-01-02-02.wav,05,angry,02,-532.0913,42.358128,-16.971235,7.453699,-8.148302,-4.6373696,-5.435113,-10.416671,-2.7042246,-0.8080573,-2.2053719,-1.9357876,-4.137694,-0.072567776,-4.9716344,-3.5301087,-2.7735262,-1.3628755,-1.740068,2.6922429,1.3530122,0.29248872,-0.5309121,-0.34797975,0.2998109,0.7278675,3.4978979,1.6703192,0.627304,0.24674033,-0.7180955,3.3803558,2.3481474,2.8802807,1.9743536,2.2416072,-0.74076504,1.5099455,-0.35277447,1.2899123
../data/ravdess/Actor_19/03-01-01-01-02-02-19.wav,01,neutral,19,-704.80066,62.916447,11.644164,21.798393,7.5285296,9.319738,-0.2566826,-6.3060317,-8.013031,1.4976572,1.0483433,-3.9194767,4.884593,1.5481054,-2.9570508,7.630076,0.0068822475,-2.55295,5.3475785,1.6928494,-4.419668,1.312104,-3.2621152,-2.6473262,-0.6351433,0.2799489,-1.5092957,0.94685525,-0.17388947,1.1512504,-0.7561089,-1.091658,-0.9339404,1.0463189,-0.35834256,-0.024069352,-3.128571,-2.9942272,-2.9718626,0.19107035
../data/ravdess/Actor_23/03-01-08-02-02-01-23.wav,08,surprised,23,-505.94553,30.874596,-12.372114,-4.1675344,-4.854621,-6.217708,-9.799503,-9.617516,-10.174791,-5.868297,-3.9323986,-5.1757216,-6.896021,-6.2665863,-8.574984,-4.0041294,-8.164768,-4.8668723,-2.0119634,1.2873911,-0.37967098,4.2859325,1.3051604,-2.9942544,-1.4487224,3.0077717,0.13648012,1.7824385,0.6473863,-0.3316209,1.9662408,2.5134284,-0.83655095,-1.1378664,-1.7614263,1.2325677,0.94835305,0.39052117,0.7127873,2.706556
../data/ravdess/Actor_12/03-01-03-02-01-01-12.wav,03,happy,12,-472.55554,36.757656,-21.166637,2.7753022,-1.0857033,-11.61751,-1.3894686,-5.019624,-5.91322,3.4223747,-3.7417018,2.3261843,-4.7027493,0.81439906,3.8492377,1.014763,4.0124984,8.656259,6.105281,9.247599,8.432986,4.8062496,2.7249186,6.4920545,2.9158144,7.962568,5.4586134,5.7841077,4.499904,3.9393308,3.8535545,3.0031254,2.392918,3.8007782,3.0049717,4.158391,3.6917632,2.3316278,2.661284,2.8247418
../data/ravdess/Actor_12/03-01-06-01-01-01-12.wav,06,fearful,12,-522.99426,48.374958,-7.8310347,7.8147073,0.35336927,-5.428474,-7.5822372,-12.316801,-2.401512,0.39100122,-5.7388377,0.063039355,-3.3066895,-0.41356665,-0.29812026,-2.589759,-0.7298238,3.9435844,3.1879506,5.854569,5.9655795,5.7378716,2.6008148,4.7588964,2.5443053,8.250377,4.475417,6.5630317,2.6782281,5.823217,4.11754,6.9637084,3.6860168,4.920363,2.5108154,4.6471157,3.8276055,4.5030227,2.9526443,2.9748142
../data/ravdess/Actor_22/03-01-08-02-02-01-22.wav,08,surprised,22,-500.4112,26.329199,-9.78586,-9.825239,-7.756627,-8.217685,-15.998776,-11.662085,-16.746893,-2.0105636,-5.2379813,-12.02812,-3.1583354,-6.158016,-1.245363,-1.3216264,-0.034698866,1.5975578,-3.9336858,-1.6495336,-2.5360372,0.32800275,-1.7132492,1.0105969,-2.8507438,1.189855,0.6064746,2.5690181,-1.4305967,3.8194797,1.162377,-0.26358625,-1.072561,0.98986626,0.43180028,1.5894378,0.896941,1.5017736,0.11606102,1.1802144
../data/ravdess/Actor_14/03-01-06-01-01-01-14.wav,06,fearful,14,-716.0896,40.613262,5.747089,17.39877,-3.3097544,-3.642163,-8.988464,-9.8427925,-4.2211018,-6.167196,-6.0618777,-5.9585857,-0.62642753,-3.0258377,-2.784284,-2.718167,-4.9099174,-0.9398114,-5.3331203,-1.446996,-3.5185213,-1.2269139,-2.316961,0.8038655,-1.0700555,3.3810623,0.8380441,3.5859842,0.68499553,2.5784433,-0.25382075,2.2429936,-0.3516148,3.4114032,0.89056355,2.8599226,-1.0151031,0.8873374,-0.35786682,0.53105503
../data/ravdess/Actor_20/03-01-03-02-01-01-20.wav,03,happy,20,-538.0495,27.48666,-34.084827,-3.541279,-17.587189,-18.483433,-10.359676,-17.461155,-10.396801,-2.94744,-12.058153,-1.8556175,-9.410999,-2.7641091,-1.7380365,-1.1941693,4.629815,2.8300588,2.1087778,0.97558236,4.9741755,2.880933,0.3580028,2.2532527,0.8556935,2.5747252,0.2956418,1.4709439,-1.7114093,1.693623,1.2559524,2.2094939,0.40987217,0.21588409,-2.6681466,-0.8173383,-1.2120472,-0.31349716,-1.2961736,0.6572218
../data/ravdess/Actor_08/03-01-05-02-01-02-08.wav,05,angry,08,-378.92734,28.565544,-19.603758,5.2932644,-11.753315,-9.839315,5.232433,-6.434094,-5.0678616,-3.4087467,-3.957411,-3.4845777,-5.2584505,-2.9751408,-4.3309584,-0.11118378,3.2575243,3.109086,3.8821337,8.186572,5.973429,8.29054,6.9551573,6.117959,2.255029,2.7490606,1.0165795,5.3433757,1.8794972,2.0887558,1.1740249,2.94953,2.1880825,3.0832846,1.6677938,3.2821536,1.9672219,1.2604069,-0.47009763,2.74098
../data/ravdess/Actor_19/03-01-06-01-02-02-19.wav,06,fearful,19,-650.553,56.693214,14.16307,20.68129,5.5986,9.607708,-3.515335,-8.629577,-2.6955056,2.2635138,-0.26282248,-3.8181033,3.0980303,-0.04297284,-2.1970234,4.6900353,-2.9566238,-1.580136,0.24044037,2.5011916,-1.9091524,-2.6796203,-0.13989761,-0.009459676,-4.925706,4.806131,-1.2588257,2.269582,1.1334358,1.2666985,1.973335,0.017295402,-0.15673305,1.8228885,1.1467439,0.1817643,0.6056607,1.6430899,1.68629,6.0275583
../data/ravdess/Actor_10/03-01-08-01-02-01-10.wav,08,surprised,10,-492.20914,45.14953,-4.0253487,2.2186325,-3.309884,-5.713071,-7.9491863,-9.225386,-6.007238,-0.4461085,-10.958221,-6.483559,-2.491687,-7.320589,-0.4683364,-5.200309,-5.902499,-0.21064581,-2.6610498,-3.7224092,-0.70380104,1.5153269,-0.40572232,5.2313313,2.868972,6.382028,4.770671,6.6091027,4.154039,1.5526533,2.947504,1.9589881,2.9235055,3.2565098,0.9336764,1.7857472,-0.32299125,1.2727545,-0.7628361,-0.7377267
../data/ravdess/Actor_12/03-01-08-01-01-01-12.wav,08,surprised,12,-623.61957,54.105648,-9.283291,4.969431,0.14891122,-8.591712,-5.5787663,-12.96448,-6.3628726,-1.5041771,-10.190438,-2.6065047,-7.735829,-4.3775134,-4.667489,-8.418748,-4.2930875,-2.0439785,-4.234529,-0.23568963,-0.12970829,2.376914,-1.2633934,2.0106912,-0.78251547,3.284801,1.568541,4.398292,0.16142452,1.1015711,-0.5889534,2.5487018,2.1723413,5.093299,1.1169794,2.856255,2.4171906,3.067481,1.3279282,3.5433333
../data/ravdess/Actor_02/03-01-06-01-02-02-02.wav,06,fearful,02,-570.0003,29.231855,-28.57205,-1.171939,-8.968902,-10.66074,-13.617955,-19.157396,-4.766867,-3.6555245,-10.312673,-5.831186,-4.9526553,2.8734565,-8.8712435,-3.4533653,-3.424304,0.08703395,5.244877,12.593621,14.377221,9.6154375,4.6893673,4.224718,-1.8333895,-2.7912457,1.0087289,0.082949184,0.83820546,-1.7631949,-4.955723,0.33948445,-1.594678,-2.310498,-2.0561712,-1.67424,-3.6028585,1.6571318,0.41518858,3.3745399
../data/ravdess/Actor_09/03-01-08-01-01-01-09.wav,08,surprised,09,-762.6613,78.36314,16.64151,22.067526,18.31563,8.710409,2.8984895,1.9532106,4.4592047,3.771004,-0.81791466,5.7424226,2.4349642,3.485272,3.7312732,2.4182842,2.9483845,1.5485145,-0.7253636,5.725629,-0.7948875,2.1867309,-2.779831,1.6695892,-1.5556793,2.9801996,-1.708162,0.18763062,0.032847986,-0.3174544,0.098667346,0.51980144,-0.60929793,0.61103034,-0.22397177,2.3309102,-1.078752,0.5815583,-1.8866764,0.4839964
../data/ravdess/Actor_22/03-01-04-02-02-01-22.wav,04,sad,22,-635.30225,41.707783,-3.4277472,-0.05635156,1.9382591,-2.2695591,-11.085614,-13.622805,-15.454366,-2.4502594,-5.056867,-10.316235,-1.870857,-5.2838407,-0.41530812,-5.30998,-5.1732593,-0.9072696,-5.2636576,-3.500226,-6.284703,-2.5870042,-5.4738717,-1.8700402,-5.998747,-2.012125,-4.774881,1.5236384,0.79315734,7.4650574,8.955502,9.715651,8.712881,10.79661,9.082943,7.9439993,4.4367404,3.421674,-1.6040514,0.24913225
../data/ravdess/Actor_15/03-01-02-02-02-02-15.wav,02,calm,15,-633.4324,72.461464,7.8138294,19.501888,9.385096,5.817988,1.8771654,-1.9553874,1.1002676,0.09041067,-1.1762284,5.4238496,-3.9457371,1.0690829,1.1391165,-0.55055666,-0.5494219,-0.5855576,3.5252807,-0.94841474,-0.27054793,1.8755304,-4.0904317,1.6566839,-3.237026,1.02231,-3.4770837,1.8450732,-1.1124985,0.2612338,-0.24955861,0.6247056,0.048404608,-0.59215516,-1.1622111,1.9440637,-0.90202564,1.6387686,-1.4734073,0.6094056
../data/ravdess/Actor_24/03-01-06-02-01-01-24.wav,06,fearful,24,-426.57468,12.622464,-29.74644,-7.9797416,-12.769198,-19.707577,-17.036774,-19.436758,-10.6579685,0.3161713,-0.47784388,12.251077,9.518756,10.3214655,4.263509,-6.149832,-4.195133,0.21261047,-3.9508517,-3.0757434,1.9391189,4.6396847,2.8307412,0.47355878,-1.2237186,2.1469796,-2.1227822,-0.66940075,-0.835447,-0.1220488,-2.4468343,0.33139116,0.83009493,0.84730375,-0.10030407,0.2358999,-1.7183334,0.11323993,-1.6356002,-0.16330685
../data/ravdess/Actor_03/03-01-07-01-02-02-03.wav,07,disgust,03,-507.78033,56.570194,-13.515379,8.34539,2.7710454,-6.1402392,-14.338822,-9.694249,-8.123479,-4.292723,1.5646621,-8.088813,-4.73569,-8.58661,-3.0067363,-5.59065,-2.708119,-2.5390847,-3.6922567,-4.0009828,-6.116569,-5.360127,-3.1216989,-4.133506,-5.500517,-3.0725365,-2.3264112,-0.2851542,-4.4667926,-0.5684175,-2.9751444,-2.0990164,-4.614317,-0.042896904,-4.376859,-1.3077703,-4.7773976,-4.253729,-4.8376517,-2.393687
../data/ravdess/Actor_16/03-01-07-01-01-02-16.wav,07,disgust,16,-605.6168,54.717014,-1.7419748,6.132607,-6.523241,-1.7850977,-10.140293,-12.728808,-5.035169,0.8588697,-8.006942,-5.748035,-0.0878475,-4.117428,-3.7826173,-4.4473863,-5.888709,-4.362552,-4.866104,-1.8790088,-2.9385126,-3.4284062,-3.639448,-4.356965,-4.721114,-1.7858593,-2.6340015,-0.9959237,-2.4115157,-1.7202682,-2.3305087,0.3385164,-1.425813,0.25737253,-0.2636325,2.8446872,2.9542725,3.7644448,1.5397115,3.0681028
../data/ravdess/Actor_13/03-01-03-02-02-02-13.wav,03,happy,13,-547.847,40.49422,-7.278451,0.54897285,-6.6678524,0.91059846,-13.983383,-6.798315,-8.340428,-4.818708,-0.68397784,-6.6309476,-2.2119057,-2.6648734,-7.2936587,0.45555246,-8.119935,-1.504304,0.075414024,-4.741402,-4.0725875,-1.0290177,-2.8475325,-1.1748439,-2.413834,1.8761817,0.45783764,3.7797852,5.5840855,6.9971437,6.4199133,4.8065357,1.4427559,0.55292726,0.8472248,2.5428226,1.710347,1.0753727,-0.95711774,1.006405
../data/ravdess/Actor_18/03-01-05-01-01-02-18.wav,05,angry,18,-558.3125,50.410435,-15.666469,1.9752567,-10.307769,-5.298704,1.4623742,-15.555854,-14.331328,-1.7544261,-3.914252,-4.633808,-5.1181073,-4.856298,-2.583652,-4.479607,-9.322241,-6.4028482,-3.8613386,-4.1743937,-2.8031213,-2.9972472,-2.233427,0.6759059,-1.7179843,0.48507336,-1.0294732,1.7328026,0.1575748,1.9785566,-0.44789332,4.5790553,1.7586803,3.5897882,1.6385792,3.5189314,0.9413145,0.98077494,-0.46025467,1.1420131
../data/ravdess/Actor_09/03-01-02-01-02-01-09.wav,02,calm,09,-675.9515,65.246086,8.900715,21.83042,8.193551,-2.1621363,-3.3512764,-2.5337958,-0.09904073,2.4159472,-5.1049123,6.0223627,-1.7098132,0.16826133,-2.1124923,-1.9103748,1.5191376,-3.7509494,-2.7276895,5.846549,-3.7946806,-3.281971,-2.52829,-0.06731895,-4.1552134,1.5986538,-3.2574544,-0.43017313,-0.8679063,0.20503591,-2.4493775,-0.7265976,-3.067921,0.90632915,-1.8189363,0.13662301,-3.709403,-2.2295024,-4.759664,-0.7125176
../data/ravdess/Actor_21/03-01-07-01-01-01-21.wav,07,disgust,21,-550.9513,59.54219,-3.6005778,14.816942,8.165843,-9.044746,1.6738813,-5.4973845,-11.809077,0.6785766,-0.14302547,-7.1595044,-5.1308665,-2.1357012,-3.7404525,-2.041329,-5.4838376,-0.46232074,-3.1946013,-2.0737066,-4.66195,-0.17168297,-5.2837086,-2.588758,-2.4993632,-1.7682385,-3.1555746,-1.0342443,-0.5937773,-1.0954208,-1.7175754,-1.3668697,-2.8872695,-1.8314753,-1.3528726,0.008479595,-2.5437062,-1.3364196,-3.0153635,-1.4212344
../data/ravdess/Actor_13/03-01-06-01-02-02-13.wav,06,fearful,13,-635.36694,57.80622,6.1611123,11.718574,6.632603,3.3905754,-4.1545277,-0.16553149,-5.533987,3.193552,3.5603106,-1.3778529,5.9186225,0.9563875,-2.3620033,2.307772,-4.651307,1.0984516,2.2352552,-0.65088415,-2.0099351,1.3055172,-1.6549611,0.46342546,-2.1861916,2.1363006,-0.15241034,1.6914791,0.20298517,1.7978007,-0.5762383,0.06345705,-0.10775081,1.1018836,1.4812359,2.6027617,0.05197995,-0.3433702,-0.7154042,1.4940861
../data/ravdess/Actor_07/03-01-03-02-02-01-07.wav,03,happy,07,-489.06802,64.012665,-18.394392,9.183152,7.069768,-17.78734,-10.4369755,-11.667598,-11.177217,2.5710354,-9.503173,-1.5959684,0.8247963,-4.319996,-5.09853,-1.5513186,-9.40402,-0.7232285,-2.799496,-5.50574,-5.6586637,-2.160284,-1.834093,-2.084118,0.16709225,3.2157078,-1.26651,3.4493744,1.5451839,3.8195481,4.852782,10.475136,8.930138,10.008422,5.499407,2.4545605,1.3933663,4.4006615,5.83863,5.1254797
../data/ravdess/Actor_16/03-01-04-02-02-02-16.wav,04,sad,16,-595.4007,51.960415,-8.388944,7.897839,-0.44239664,-13.809476,-22.989067,-11.996376,-3.9496813,-1.8608876,-13.484977,-5.7325706,2.2063344,-6.132355,-4.587328,-6.1597333,-6.0841923,-5.006164,-5.5555964,-4.0471272,-2.820818,-1.5514337,-1.746015,1.8849651,2.4441285,6.3325825,6.6298966,5.615021,4.7142897,2.0698068,-2.9204657,-1.0346462,-1.1195002,2.0633726,0.66883034,0.76796734,-1.6628389,1.5953453,-0.7265584,1.9183468
../data/ravdess/Actor_02/03-01-08-02-01-02-02.wav,08,surprised,02,-538.60986,35.79179,-22.749153,3.7383611,-11.058676,-8.571916,-3.436534,-8.093793,-5.611844,-3.854676,-5.85382,-2.7402108,-1.5029957,5.8781004,0.86420125,0.6521964,-1.5100248,-0.047247436,-5.1804867,0.32154557,-1.7970676,-4.556955,-3.4539921,-1.2417758,0.3818006,1.1258687,2.589444,4.000434,3.2818806,1.964831,1.0982307,4.3921256,2.768126,2.9796352,0.80318224,1.8858008,-0.11244618,0.9594292,0.9055833,1.6712965
../data/ravdess/Actor_02/03-01-08-02-01-01-02.wav,08,surprised,02,-530.01263,33.292168,-18.1938,5.5853605,-9.724308,-6.4725814,-3.9477248,-9.3031845,-5.139335,-4.2057023,-4.9706597,-3.4273872,-2.2422042,6.3794975,1.1946923,0.5214975,-2.1376104,-2.7871811,-4.8035917,0.606309,0.010785618,-3.1121724,-3.06287,0.25926593,1.1654735,3.811028,1.1391106,5.194336,4.8592854,4.2359185,1.9018848,2.9114518,2.2868216,1.5556685,0.46250147,1.6963713,-0.21649468,0.9173944,-0.14692299,1.4949334
../data/ravdess/Actor_04/03-01-02-02-02-01-04.wav,02,calm,04,-613.9884,55.380436,-14.584273,4.475887,-9.213382,-4.576474,-12.888386,-19.76373,-5.66795,-3.938137,-4.870846,-8.4960785,-3.067795,0.9422219,-4.183274,1.1427622,-2.826578,-4.512986,-6.125304,0.23971339,-5.2123847,1.5988826,-1.5304037,3.67917,1.6438459,2.961422,0.6443836,5.5505266,5.355396,8.027824,4.993343,6.87185,6.6126056,8.548687,5.825546,4.670174,0.3248947,0.82534164,1.5183578,2.5529137
../data/ravdess/Actor_20/03-01-06-02-01-02-20.wav,06,fearful,20,-317.35898,23.297577,-39.68282,-12.729726,-22.555912,-15.028671,-10.055991,-21.065584,-5.627685,2.6493886,-8.437782,7.2377443,1.6966287,16.216587,0.18300833,0.39510718,3.669131,0.7752272,2.295313,6.237108,4.2905126,3.1208584,-1.1443826,5.489308,-2.3302453,0.6464607,0.043940585,0.9093911,-2.1065085,2.516039,-5.1757727,1.1612004,-0.0984937,1.9888248,2.2660732,1.8082087,-0.4938739,3.330795,0.3146534,2.3739762
../data/ravdess/Actor_01/03-01-05-02-01-01-01.wav,05,angry,01,-349.08368,29.868893,-20.021608,0.8248058,-11.387679,-4.3352494,-12.862408,-13.475211,-13.617985,-8.423021,-5.636474,-4.9704933,-7.1078973,-5.8093743,-4.056469,-0.63109595,-7.564867,2.1714463,2.1083086,3.7229762,3.2258098,4.7295947,4.091865,1.0243068,0.23702098,0.754264,-2.066559,2.6573057,1.9146096,-0.8550909,-0.15549763,-0.50121915,1.451318,0.61541975,-2.5758982,2.2645812,1.8249744,1.4175372,-2.3733206,-0.61186826
../data/ravdess/Actor_03/03-01-05-02-02-01-03.wav,05,angry,03,-349.29453,46.76302,-13.230844,6.2799573,-9.562723,-3.980129,-5.7187233,-15.92957,-8.441671,-5.8392353,-5.9205823,-2.7696197,-5.5665135,-1.4044371,-7.330192,1.199987,-1.949867,-1.7131102,-0.1882958,0.91588664,-3.1513352,1.8749983,-0.31660554,1.6368631,1.2675656,3.7618709,3.5331247,5.321528,3.5893917,3.3582487,2.1221216,4.0204716,1.7711103,4.7077966,2.2647402,2.9128332,0.60097045,1.2304004,-0.12336608,1.8640583
../data/ravdess/Actor_22/03-01-06-01-01-02-22.wav,06,fearful,22,-573.03375,37.523342,-11.291201,2.9337912,0.7447633,-8.744794,-12.030847,-9.77977,-13.10958,-2.824987,-6.0784593,-7.7924204,-1.2011335,-5.007212,-0.7780062,-6.569104,-6.31608,-1.7300974,-6.3739405,-3.7352295,-4.603629,-2.832671,-6.572434,-1.7236706,-3.2224665,3.1130927,0.13849582,5.6856766,1.8152872,4.5144553,4.1537423,7.537743,8.47081,10.011728,8.249507,4.849066,1.55911,0.600279,-1.25026,1.5030776
../data/ravdess/Actor_21/03-01-04-01-01-01-21.wav,04,sad,21,-649.42505,67.04791,6.037404,18.783705,9.487034,-3.45213,5.10144,-7.867048,-8.149533,-2.9227667,-0.845511,-6.2540565,-1.3542324,-1.6917852,-1.4872977,-1.5862267,-5.0921783,0.18587956,-2.1565318,-0.6360259,-3.9185312,1.121698,-4.388023,-2.6296084,-1.8110566,-1.1376036,-4.2524295,-0.75993246,-1.4094908,0.31969318,-3.012552,-0.13108732,-2.2378042,0.25704074,-2.5622904,1.057495,-1.853343,-1.0279169,-2.5082054,-0.44333997
../data/ravdess/Actor_05/03-01-08-02-01-01-05.wav,08,surprised,05,-603.6543,39.90025,8.936426,10.640966,-1.5934678,-2.5847864,-2.7399275,-6.2672787,-3.7925029,-4.484878,1.6268315,-2.4953125,-5.8496,-0.19572969,-2.8857749,-2.6192677,-2.8989794,-2.4510238,-2.0298133,0.31539157,-2.3400648,4.7820272,-0.64226854,1.8447503,2.2041159,2.7356584,1.7244874,4.2419596,1.3616529,4.1828322,0.5620353,2.5107908,0.73447967,3.7269595,3.2534966,4.4312778,1.2414408,1.5293463,1.7000102,2.6680212
../data/ravdess/Actor_12/03-01-01-01-02-01-12.wav,01,neutral,12,-664.54156,56.908916,0.26627624,7.9691396,6.3927026,-4.19134,-6.126171,-12.711343,-9.554717,0.09056791,-7.365537,-2.7581677,-8.353392,-3.2634013,-0.3501379,-8.992737,-8.2627945,-1.8636285,-5.40062,-5.5254736,-4.6465683,-3.9428291,-5.88655,-2.999919,-3.6672325,0.65907454,-0.83195317,2.3362658,-0.6879337,6.2562256,3.4390712,7.4156885,4.5557103,5.1739626,1.7535987,2.564933,2.7221425,8.187594,6.210939,3.9412968
../data/ravdess/Actor_14/03-01-07-02-02-02-14.wav,07,disgust,14,-585.2383,34.300312,-8.202141,-1.0190232,-13.929167,-11.020874,-13.376982,-19.725996,-4.5476537,-8.787423,-6.374768,-2.644708,-9.024446,-2.1745355,-6.5851016,-6.898472,-5.3835034,-5.7034845,-7.806757,-4.170333,-3.1136184,1.3622391,1.4940035,4.242103,2.5053153,5.274869,3.8011124,4.246531,3.0339596,2.7012386,-0.3246513,0.6326979,-0.71322715,1.0507609,-0.91960126,0.6619173,-1.2030516,-1.2609522,-2.6090965,-0.5078796
../data/ravdess/Actor_11/03-01-08-01-02-02-11.wav,08,surprised,11,-574.7024,46.382706,1.8393469,3.810083,1.7404102,3.4103599,-1.609247,-8.255815,-12.144376,-2.9855838,2.333369,-2.50284,-2.1914852,-2.7834935,-1.199719,0.8008472,-1.4884202,-2.263867,-1.6405177,-0.6530241,-6.3246326,2.056825,3.1209252,5.452382,4.1324024,4.929357,-0.3741724,5.8951893,-1.8587939,4.828327,5.283045,5.417104,5.963174,5.6355553,1.049696,1.4095318,-1.6792269,1.1608725,0.37506622,2.2269619
